Rep,STUDY_ID,trait,Mean_kendall_cor
54,465,TR_Max_Height,0.07678478505167761
54,465,TR_Mean_SeedMass,-0.02952634911077131
54,466,TR_BodyLength_mm,-0.00896618930683631
54,466,TR_Mean_LengthMax,0.004862327251486171
54,467,TR_BodyLength_mm,-0.007919928844380418
54,467,TR_Mean_LengthMax,0.07860701637500661
54,471,TR_Mean_SeedMass,0.053712487700005
54,473,TR_Mean_SeedMass,0.10359408033826638
54,475,TR_adult_body_mass_g,0.164021164021164
54,479,TR_Max_Height,0.06139735011608892
54,480,TR_Max_Height,0.07729558794883114
54,480,TR_Mean_SeedMass,0.03827795011754764
54,481,TR_Max_Height,-0.33180602480250126
54,481,TR_Mean_SeedMass,-0.11009637651263605
54,483,TR_Max_Height,0.031122178742592883
54,483,TR_Mean_SeedMass,-0.05138339920948617
54,485,TR_Max_Height,0.1393739546423837
54,485,TR_Mean_SeedMass,-0.005604760975282464
54,486,TR_Max_Height,-0.15277012025012615
54,486,TR_Mean_SeedMass,0.187252482129055
54,487,TR_Max_Height,-0.45980048987170286
54,489,TR_Max_Height,-0.031016140346615696
54,489,TR_Mean_SeedMass,0.004425862049631973
54,492,TR_Max_Height,-0.3896432500995984
54,495,TR_Max_Height,-0.10520760355277874
54,495,TR_Mean_SeedMass,0.008064516129032258
54,496,TR_Max_Height,-0.07001165730580533
54,496,TR_Mean_SeedMass,-0.058225415895762994
54,497,TR_Max_Height,0.11071995366651399
54,497,TR_Mean_SeedMass,0.13021720984236468
54,499,TR_BodyLength_mm,-0.05616501706615921
54,500,TR_BodyLength_mm,0.003961296596692753
54,501,TR_BodyLength_mm,-0.006512696795407151
54,501,TR_Mean_LengthMax,0.040171171872889426
54,502,TR_Max_Height,-0.044946657497549475
54,502,TR_Mean_SeedMass,-0.2727272727272727
54,505,TR_BodyLength_mm,-0.025115881520124797
54,505,TR_Mean_LengthMax,0.012888217181067295
54,507,TR_BodyLength_mm,-0.039609780626757435
54,507,TR_Mean_LengthMax,-0.07078887418194253
54,511,TR_BodyLength_mm,0.033047188573428095
54,511,TR_Mean_LengthMax,-0.04364058468877714
54,512,TR_Max_Height,-0.043833117396738744
54,512,TR_Mean_SeedMass,-0.0034379184814850227
54,516,TR_adult_body_mass_g,-0.0361557242806571
55,10,TR_Max_Height,0.04411764705882353
55,10,TR_Mean_SeedMass,0.04692102287185246
55,18,TR_Max_Height,-0.074918504200597
55,18,TR_Mean_SeedMass,0.05985697804054224
55,39,TR_adult_body_mass_g,-0.07724038568642341
55,41,TR_adult_body_mass_g,0.04453441295546559
55,45,TR_BodyLength_mm,0.009940867726325216
55,46,TR_adult_body_mass_g,0.15076923076923077
55,47,TR_adult_body_mass_g,0
55,56,TR_adult_body_mass_g,0.30735930735930733
55,58,TR_adult_body_mass_g,0.21367521367521367
55,59,TR_adult_body_mass_g,0.15076923076923077
55,60,TR_Max_Height,0.08533476486059292
55,60,TR_Mean_SeedMass,-7.324271548343337e-4
55,67,TR_adult_body_mass_g,0.0366709823208219
55,67,TR_BodyLength_mm,0.33333333333333337
55,72,TR_QualBS_Numeric,-0.20259853232825664
55,78,TR_BodyLength_mm,-0.0010902865788031887
55,85,TR_BodyLength_mm,0.02152446012682785
55,91,TR_adult_body_mass_g,0.0896608388255265
55,91,TR_BodyLength_mm,0.051262595865239284
55,97,TR_BodyLength_mm,0.04785117544192714
55,97,TR_QualBS_Numeric,0.10157792174077554
55,99,TR_BodyLength_mm,5.87794701468392e-4
55,99,TR_Mean_LengthMax,-0.14285714285714285
55,108,TR_adult_body_mass_g,-0.013414384199511522
55,112,TR_BodyLength_mm,-0.013266242789461495
55,112,TR_Mean_LengthMax,-0.010477789689498128
55,119,TR_BodyLength_mm,-0.0030211414072496075
55,119,TR_Mean_LengthMax,6.624893790986752e-4
55,121,TR_BodyLength_mm,0.0172786254523275
55,123,TR_BodyLength_mm,0.001670933961491934
55,123,TR_Mean_LengthMax,-0.017763769782272135
55,125,TR_BodyLength_mm,-0.008704540733376235
55,125,TR_Mean_LengthMax,0.022621226754660564
55,126,TR_Mean_LengthMax,-0.07351664994947653
55,127,TR_BodyLength_mm,-0.07244684003473033
55,127,TR_Mean_LengthMax,0.03373688828937525
55,133,TR_BodyLength_mm,0.1424388784584913
55,133,TR_QualBS_Numeric,0.26288718882430473
55,135,TR_BodyLength_mm,0.03727414328506486
55,135,TR_Mean_LengthMax,0.03583085126376663
55,142,TR_BodyLength_mm,-0.03560971961462282
55,143,TR_BodyLength_mm,-0.11712515702152303
55,143,TR_QualBS_Numeric,-0.13063945294843615
55,148,TR_BodyLength_mm,0.0016056285726518582
55,148,TR_Mean_LengthMax,0.029100529100529102
55,163,TR_BodyLength_mm,-0.007178736467571666
55,163,TR_Mean_LengthMax,0.0033219327020122197
55,166,TR_adult_body_mass_g,-0.011464683882131925
55,166,TR_BodyLength_mm,0.006913487971367591
55,169,TR_adult_body_mass_g,0.005421963394817749
55,169,TR_BodyLength_mm,-0.011095250189511699
55,171,TR_adult_body_mass_g,0.06567485062565831
55,171,TR_BodyLength_mm,-0.15589279643363868
55,172,TR_adult_body_mass_g,-0.010135320689937732
55,172,TR_BodyLength_mm,-0.03971649883619868
55,176,TR_BodyLength_mm,0.046597085108421345
55,176,TR_QualBS_Numeric,-0.0013484839855199826
55,180,TR_BodyLength_mm,1.6414818323736726e-4
55,180,TR_Mean_LengthMax,0.0040814475701612864
55,182,TR_BodyLength_mm,-0.01756740453597733
55,182,TR_Mean_LengthMax,0.017061941132133805
55,183,TR_BodyLength_mm,-0.09334810141586412
55,189,TR_BodyLength_mm,0.043174318117205276
55,189,TR_Mean_LengthMax,-0.05365487996463617
55,190,TR_BodyLength_mm,0.022785476160532506
55,190,TR_Mean_LengthMax,0.0319238970048158
55,191,TR_BodyLength_mm,-0.1817583708691785
55,191,TR_Mean_LengthMax,0.12694720060603532
55,191,TR_QualBS_Numeric,-0.06010948615018056
55,195,TR_adult_body_mass_g,-4.3861094461658984e-4
55,202,TR_Mean_SeedMass,-0.030182694191242893
55,204,TR_BodyLength_mm,0.04958139779679073
55,211,TR_BodyLength_mm,0.08002491837231107
55,211,TR_Mean_LengthMax,-0.0069380399893544074
55,212,TR_BodyLength_mm,-0.026305932508539354
55,212,TR_Mean_LengthMax,0.013166324353393946
55,213,TR_BodyLength_mm,-8.692662404182308e-6
55,213,TR_Mean_LengthMax,3.863064904482463e-4
55,214,TR_Max_Height,-0.009321972823283897
55,214,TR_Mean_SeedMass,0.21422050172050172
55,217,TR_adult_body_mass_g,0.0017535289766196283
55,224,TR_Max_Height,0.3697976706764045
55,224,TR_Mean_SeedMass,-0.08579119303433212
55,232,TR_BodyLength_mm,-0.013004093906073405
55,234,TR_Max_Height,0.2595495470347952
55,234,TR_Mean_SeedMass,-0.18095238095238098
55,235,TR_Max_Height,-0.02564102564102564
55,235,TR_Mean_SeedMass,-0.016666666666666663
55,240,TR_Mean_SeedMass,-0.030013249256403203
55,241,TR_Max_Height,0.043486178746518826
55,241,TR_Mean_SeedMass,-0.04694333489492897
55,242,TR_Max_Height,0.11111111111111113
55,242,TR_Mean_SeedMass,-0.5272727272727272
55,243,TR_Max_Height,0.09523809523809525
55,243,TR_Mean_SeedMass,0.007246376811594203
55,246,TR_BodyLength_mm,0.0077732152778416715
55,248,TR_Max_Height,-0.07491032894354739
55,248,TR_Mean_SeedMass,0.10489510489510487
55,252,TR_BodyLength_mm,-0.05964963535093896
55,252,TR_Mean_LengthMax,0.06673133755549511
55,255,TR_Max_Height,-0.3134677528639293
55,255,TR_Mean_SeedMass,0.10526315789473686
55,271,TR_BodyLength_mm,-0.01900978745788937
55,271,TR_Mean_LengthMax,0.034266420258643404
55,275,TR_adult_body_mass_g,0.31868131868131866
55,284,TR_BodyLength_mm,-0.12945519945621134
55,284,TR_Mean_LengthMax,-0.03710551690173454
55,287,TR_BodyLength_mm,0.06191643085708481
55,288,TR_BodyLength_mm,-0.007982737191639711
55,288,TR_Mean_LengthMax,0.011741580992247884
55,290,TR_BodyLength_mm,-0.06488539323358426
55,292,TR_BodyLength_mm,-0.06122545738192301
55,295,TR_BodyLength_mm,-0.002340553378090774
55,296,TR_BodyLength_mm,-0.04914301912916971
55,297,TR_BodyLength_mm,-0.014307758318820743
55,298,TR_Max_Height,0.01458597765120713
55,298,TR_Mean_SeedMass,-0.029639175257731958
55,307,TR_Max_Height,-0.12876751692881966
55,307,TR_Mean_SeedMass,0.06939267834135131
55,308,TR_adult_body_mass_g,-0.21212121212121213
55,311,TR_adult_body_mass_g,-0.07655590023509529
55,312,TR_adult_body_mass_g,-0.12121212121212122
55,316,TR_adult_body_mass_g,0.022222222222222223
55,319,TR_adult_body_mass_g,-0.1041217200225919
55,321,TR_adult_body_mass_g,0.4
55,327,TR_adult_body_mass_g,-0.2
55,330,TR_BodyLength_mm,-0.0029649373738379796
55,330,TR_QualBS_Numeric,0.024188448600449986
55,334,TR_Max_Height,-0.13740858372430337
55,336,TR_Mean_SeedMass,-0.06984478935698447
55,339,TR_adult_body_mass_g,-0.11596638655462187
55,340,TR_Mean_SeedMass,-0.022222222222222223
55,348,TR_adult_body_mass_g,0.07692307692307693
55,349,TR_BodyLength_mm,-0.013531175012429297
55,355,TR_Max_Height,0.011698159668928983
55,355,TR_Mean_SeedMass,0.04565671547725891
55,356,TR_Mean_SeedMass,0.002752589724242791
55,357,TR_adult_body_mass_g,0
55,358,TR_adult_body_mass_g,-0.3333333333333333
55,359,TR_BodyLength_mm,-0.08112698642140928
55,359,TR_Mean_LengthMax,-0.10966700180607629
55,360,TR_adult_body_mass_g,-0.04026628176978097
55,361,TR_adult_body_mass_g,0.21637426900584794
55,363,TR_adult_body_mass_g,-0.1827956989247312
55,364,TR_Max_Height,-0.06253053994807224
55,364,TR_Mean_SeedMass,0.6190476190476191
55,365,TR_BodyLength_mm,0.03139853081242626
55,366,TR_adult_body_mass_g,0.004329004329004329
55,367,TR_QualBS_Numeric,-0.06776662085122183
55,371,TR_BodyLength_mm,0.19215378456610457
55,372,TR_adult_body_mass_g,-0.05153537588212164
55,373,TR_adult_body_mass_g,-0.18615551115551116
55,374,TR_adult_body_mass_g,0.020703760310827938
55,374,TR_BodyLength_mm,-0.05068681057230551
55,381,TR_adult_body_mass_g,0.5082950505010434
55,384,TR_Max_Height,-0.31589887589559384
55,384,TR_Mean_SeedMass,-0.3333333333333333
55,389,TR_Max_Height,0.20009189065497468
55,389,TR_Mean_SeedMass,0.20588591501204262
55,392,TR_Max_Height,0.1143323900950059
55,392,TR_Mean_SeedMass,0.44444444444444453
55,393,TR_Max_Height,-0.11829695303011788
55,393,TR_Mean_SeedMass,0.20000000000000004
55,394,TR_Max_Height,0.18401748249129446
55,394,TR_Mean_SeedMass,0.6
55,396,TR_Max_Height,0.06066876735910535
55,396,TR_Mean_SeedMass,0.1319265805961049
55,398,TR_Max_Height,-0.17149858514250885
55,398,TR_Mean_SeedMass,0.15555555555555556
55,401,TR_Max_Height,0.08451542547285167
55,401,TR_Mean_SeedMass,-0.42857142857142855
55,412,TR_BodyLength_mm,0.03023492237360876
55,413,TR_adult_body_mass_g,0.05568627450980392
55,414,TR_adult_body_mass_g,-0.06829268292682927
55,415,TR_adult_body_mass_g,0.10277235476343004
55,416,TR_adult_body_mass_g,0.16701902748414374
55,419,TR_adult_body_mass_g,0.09523809523809522
55,420,TR_adult_body_mass_g,-0.015116289289003786
55,428,TR_BodyLength_mm,0.010427094091672667
55,428,TR_Mean_LengthMax,-0.0136589015922176
55,430,TR_BodyLength_mm,-0.02071703593021808
55,431,TR_BodyLength_mm,0.14999999999999997
55,432,TR_BodyLength_mm,-0.008186314310974423
55,436,TR_BodyLength_mm,-0.01616826544635666
55,437,TR_BodyLength_mm,-0.040887387679052326
55,438,TR_BodyLength_mm,0.004866537349781553
55,439,TR_adult_body_mass_g,0.08265878077765565
55,440,TR_adult_body_mass_g,0.028695875909846458
55,441,TR_adult_body_mass_g,-0.11319612590799032
55,442,TR_adult_body_mass_g,-0.22601052464206517
55,447,TR_adult_body_mass_g,-0.06666666666666667
55,450,TR_BodyLength_mm,0.24210526315789477
55,450,TR_Mean_LengthMax,0.10476190476190478
55,451,TR_BodyLength_mm,0.3756963416746843
55,451,TR_Mean_LengthMax,-0.016666666666666663
55,452,TR_BodyLength_mm,-0.05454545454545454
55,452,TR_Mean_LengthMax,-0.047619047619047616
55,457,TR_QualBS_Numeric,0.08896484357141135
55,465,TR_Max_Height,0.047623543534972834
55,465,TR_Mean_SeedMass,0.06883231443864588
55,466,TR_BodyLength_mm,0.014750689527295177
55,466,TR_Mean_LengthMax,0.002449433857381072
55,467,TR_BodyLength_mm,0.009183881240889046
55,467,TR_Mean_LengthMax,-0.044910307127370534
55,471,TR_Mean_SeedMass,0.04807861102266399
55,473,TR_Mean_SeedMass,0.15335803307744914
55,475,TR_adult_body_mass_g,0.17989417989417988
55,479,TR_Max_Height,-0.03395711821464602
55,480,TR_Max_Height,0.09661948493603892
55,480,TR_Mean_SeedMass,0.21052872564651204
55,481,TR_Max_Height,0.3122880233435306
55,481,TR_Mean_SeedMass,-0.03669879217087869
55,483,TR_Max_Height,-0.21785525119815016
55,483,TR_Mean_SeedMass,-0.03557312252964427
55,485,TR_Max_Height,-0.003357570204618426
55,485,TR_Mean_SeedMass,-0.04983811801824295
55,486,TR_Max_Height,-0.1673835733690236
55,486,TR_Mean_SeedMass,0.039761509988872484
55,487,TR_Max_Height,0.20459830184114203
55,489,TR_Max_Height,0.07154463663097668
55,489,TR_Mean_SeedMass,0.13720172353859117
55,492,TR_Max_Height,0.23378595005975902
55,495,TR_Max_Height,-0.020713991783770896
55,495,TR_Mean_SeedMass,-0.23387096774193547
55,496,TR_Max_Height,0.068843696099004
55,496,TR_Mean_SeedMass,0.04456934866820697
55,497,TR_Max_Height,-0.14024527464425104
55,497,TR_Mean_SeedMass,-0.04340573661412156
55,499,TR_BodyLength_mm,0.06919011884549024
55,500,TR_BodyLength_mm,-0.02825195637659315
55,501,TR_BodyLength_mm,-5.346220691982343e-4
55,501,TR_Mean_LengthMax,-0.019776673240201464
55,502,TR_Max_Height,-0.08989331499509895
55,502,TR_Mean_SeedMass,0.21212121212121213
55,505,TR_BodyLength_mm,0.019743734699139853
55,505,TR_Mean_LengthMax,0.007308379076943578
55,507,TR_BodyLength_mm,-0.04820698082252563
55,507,TR_Mean_LengthMax,-5.586072131302159e-4
55,511,TR_BodyLength_mm,-0.11600393537297732
55,511,TR_Mean_LengthMax,-0.06242313713840936
55,512,TR_Max_Height,-0.0026637112855534707
55,512,TR_Mean_SeedMass,-0.020188175203115808
55,516,TR_adult_body_mass_g,-0.04367110770149419
56,10,TR_Max_Height,0.007380124046167461
56,10,TR_Mean_SeedMass,-0.1524933243335205
56,18,TR_Max_Height,0.01234661995811987
56,18,TR_Mean_SeedMass,-0.11497239969808798
56,39,TR_adult_body_mass_g,0.07489976793834997
56,41,TR_adult_body_mass_g,-0.054017568019485665
56,45,TR_BodyLength_mm,-0.0085916725106926755
56,46,TR_adult_body_mass_g,0.14461538461538462
56,47,TR_adult_body_mass_g,-0.02564102564102564
56,56,TR_adult_body_mass_g,0.31601731601731603
56,58,TR_adult_body_mass_g,0.10541310541310542
56,59,TR_adult_body_mass_g,-0.052307692307692305
56,60,TR_Max_Height,0.0076918664258304415
56,60,TR_Mean_SeedMass,0.017962911149087952
56,67,TR_adult_body_mass_g,-0.03291599808194663
56,67,TR_BodyLength_mm,-0.33333333333333337
56,72,TR_QualBS_Numeric,-0.2711300170945925
56,78,TR_BodyLength_mm,-0.012922787241307068
56,85,TR_BodyLength_mm,0.0052587333358890065
56,91,TR_adult_body_mass_g,0.036453684635534056
56,91,TR_BodyLength_mm,-0.026246947853704256
56,97,TR_BodyLength_mm,-0.028937728937728936
56,97,TR_QualBS_Numeric,-0.08865175413857473
56,99,TR_BodyLength_mm,-0.0021706249647140004
56,99,TR_Mean_LengthMax,0.42857142857142855
56,108,TR_adult_body_mass_g,0.011650775816479338
56,112,TR_BodyLength_mm,-0.007053262076578592
56,112,TR_Mean_LengthMax,-0.008758300534578184
56,119,TR_BodyLength_mm,0.001722373271177107
56,119,TR_Mean_LengthMax,0.0013997719788057764
56,121,TR_BodyLength_mm,0.003556111634507421
56,123,TR_BodyLength_mm,0.01054473119798807
56,123,TR_Mean_LengthMax,0.014992100639052456
56,125,TR_BodyLength_mm,0.04565965650622887
56,125,TR_Mean_LengthMax,-0.016472441498850052
56,126,TR_Mean_LengthMax,0.06855363631478832
56,127,TR_BodyLength_mm,-0.01175226754343527
56,127,TR_Mean_LengthMax,-0.019617332872952913
56,133,TR_BodyLength_mm,-0.09495925230566087
56,133,TR_QualBS_Numeric,0.09143902219975818
56,135,TR_BodyLength_mm,0.07988857211094677
56,135,TR_Mean_LengthMax,-0.397644464757083
56,142,TR_BodyLength_mm,-0.023739813076415216
56,143,TR_BodyLength_mm,0.0638864492844671
56,143,TR_QualBS_Numeric,0.18429494255225812
56,148,TR_BodyLength_mm,6.860874418374946e-4
56,148,TR_Mean_LengthMax,0.06262223778276114
56,163,TR_BodyLength_mm,-0.005288919481475318
56,163,TR_Mean_LengthMax,-4.553002784574482e-4
56,166,TR_adult_body_mass_g,0.0015206808564513774
56,166,TR_BodyLength_mm,0.0013229264381607083
56,169,TR_adult_body_mass_g,-0.0011405921698398956
56,169,TR_BodyLength_mm,-0.0238103790252074
56,171,TR_adult_body_mass_g,0.1061966566790187
56,171,TR_BodyLength_mm,0.16365945879501173
56,172,TR_adult_body_mass_g,-0.003393954392372343
56,172,TR_BodyLength_mm,-0.007782723256072568
56,176,TR_BodyLength_mm,-0.0697462093787018
56,176,TR_QualBS_Numeric,-0.01071235984334489
56,180,TR_BodyLength_mm,0.004489094042185848
56,180,TR_Mean_LengthMax,-0.002907168506703093
56,182,TR_BodyLength_mm,-0.010061137307283165
56,182,TR_Mean_LengthMax,0.01823493808650125
56,183,TR_BodyLength_mm,-0.039970584441445904
56,189,TR_BodyLength_mm,0.0028487331310488575
56,189,TR_Mean_LengthMax,0.03013750735587746
56,190,TR_BodyLength_mm,0.020204167931583448
56,190,TR_Mean_LengthMax,0.06588972828453282
56,191,TR_BodyLength_mm,-0.008195774337788939
56,191,TR_Mean_LengthMax,0.27622063205021313
56,191,TR_QualBS_Numeric,-0.03811961914940106
56,195,TR_adult_body_mass_g,-0.0022092217674429997
56,202,TR_Mean_SeedMass,-0.007942814260853392
56,204,TR_BodyLength_mm,-0.026860805864913326
56,211,TR_BodyLength_mm,-0.02565259805350441
56,211,TR_Mean_LengthMax,-0.016656999093796362
56,212,TR_BodyLength_mm,0.045402961652585734
56,212,TR_Mean_LengthMax,-0.004137720645797082
56,213,TR_BodyLength_mm,2.2900132228721883e-4
56,213,TR_Mean_LengthMax,-0.0019326717866087635
56,214,TR_Max_Height,0.08192043171439416
56,214,TR_Mean_SeedMass,-0.0021534021534021564
56,217,TR_adult_body_mass_g,0.0068902495967160336
56,224,TR_Max_Height,0.00818057492186465
56,224,TR_Mean_SeedMass,0.014272976241018349
56,232,TR_BodyLength_mm,0.06484961129400185
56,234,TR_Max_Height,0.473296232828156
56,234,TR_Mean_SeedMass,0.2571428571428572
56,235,TR_Max_Height,0.10256410256410256
56,235,TR_Mean_SeedMass,-0.09999999999999999
56,240,TR_Mean_SeedMass,0.0255882364008753
56,241,TR_Max_Height,-0.05398337993124495
56,241,TR_Mean_SeedMass,-0.07208593295301757
56,242,TR_Max_Height,0.11111111111111113
56,242,TR_Mean_SeedMass,0.38181818181818183
56,243,TR_Max_Height,-0.2666666666666667
56,243,TR_Mean_SeedMass,-0.30434782608695654
56,246,TR_BodyLength_mm,-0.026636758978835603
56,248,TR_Max_Height,-0.027406217906175874
56,248,TR_Mean_SeedMass,-0.11794871794871792
56,252,TR_BodyLength_mm,-0.021081463000719263
56,252,TR_Mean_LengthMax,0.013925717393167928
56,255,TR_Max_Height,0.0447811075519899
56,255,TR_Mean_SeedMass,0.09473684210526317
56,271,TR_BodyLength_mm,-0.020193849317779653
56,271,TR_Mean_LengthMax,0.02439509976127002
56,275,TR_adult_body_mass_g,0.14285714285714285
56,284,TR_BodyLength_mm,0.02356067371310664
56,284,TR_Mean_LengthMax,0.031779112298213806
56,287,TR_BodyLength_mm,0.028682592592809614
56,288,TR_BodyLength_mm,-0.015644236302829326
56,288,TR_Mean_LengthMax,-0.0015659220124488533
56,290,TR_BodyLength_mm,0.024341448839300492
56,292,TR_BodyLength_mm,-0.07423520221991069
56,295,TR_BodyLength_mm,0.04245271169422421
56,296,TR_BodyLength_mm,0.037956082518205626
56,297,TR_BodyLength_mm,-0.15498035898136464
56,298,TR_Max_Height,-0.06585789909181401
56,298,TR_Mean_SeedMass,-0.13573883161512026
56,307,TR_Max_Height,0.16219754536226322
56,307,TR_Mean_SeedMass,0.08176641761939327
56,308,TR_adult_body_mass_g,-0.15151515151515152
56,311,TR_adult_body_mass_g,0.21052872564651204
56,312,TR_adult_body_mass_g,0.18181818181818182
56,316,TR_adult_body_mass_g,-0.28888888888888886
56,319,TR_adult_body_mass_g,0.09544491002070925
56,321,TR_adult_body_mass_g,0.02962962962962963
56,327,TR_adult_body_mass_g,-0.01818181818181818
56,330,TR_BodyLength_mm,0.010467866060769155
56,330,TR_QualBS_Numeric,-0.04228379583125175
56,334,TR_Max_Height,-0.3816905103452871
56,336,TR_Mean_SeedMass,-0.11080334110440367
56,339,TR_adult_body_mass_g,-0.1697478991596639
56,340,TR_Mean_SeedMass,-0.122283997420618
56,348,TR_adult_body_mass_g,-0.4358974358974359
56,349,TR_BodyLength_mm,-0.009865061252878329
56,355,TR_Max_Height,-0.12005532931501324
56,355,TR_Mean_SeedMass,0.0424670430275174
56,356,TR_Mean_SeedMass,-0.07140048906271311
56,357,TR_adult_body_mass_g,0.13483997249264842
56,358,TR_adult_body_mass_g,-0.3333333333333333
56,359,TR_BodyLength_mm,0.009579433219130722
56,359,TR_Mean_LengthMax,-0.08910583505895764
56,360,TR_adult_body_mass_g,-0.04611138718797498
56,361,TR_adult_body_mass_g,-0.2982456140350877
56,363,TR_adult_body_mass_g,-0.12258064516129032
56,364,TR_Max_Height,-0.4377137796365057
56,364,TR_Mean_SeedMass,-0.14285714285714285
56,365,TR_BodyLength_mm,-0.0057420466379834
56,366,TR_adult_body_mass_g,-0.08225108225108226
56,367,TR_QualBS_Numeric,0.009602077346081563
56,371,TR_BodyLength_mm,0.32025630761017426
56,372,TR_adult_body_mass_g,0.04003910087295539
56,373,TR_adult_body_mass_g,0.12543290043290045
56,374,TR_adult_body_mass_g,-0.01576206905842982
56,374,TR_BodyLength_mm,-0.006950007116872292
56,381,TR_adult_body_mass_g,0.1222222222222222
56,384,TR_Max_Height,0.1316245316231641
56,384,TR_Mean_SeedMass,-0.4358974358974359
56,389,TR_Max_Height,0.13378867023789298
56,389,TR_Mean_SeedMass,0.041177183002408524
56,392,TR_Max_Height,0.1143323900950059
56,392,TR_Mean_SeedMass,0.1666666666666667
56,393,TR_Max_Height,0.11829695303011788
56,393,TR_Mean_SeedMass,-0.21904761904761907
